timestamp,run_label,recording_seconds,whisper_seconds,gemini_seconds,llm_provider,llm_model,llm_call_seconds,retry_wait_seconds,paste_seconds,total_tail_latency_seconds
2026-07-09T09:53:46.138926+00:00,phase2_full_benchmark,9.400000,2.233959,0.747872,gemini,gemini-3.1-flash-lite,0.747872,0.000000,1.296715,4.278598
2026-07-09T09:53:50.610261+00:00,phase2_full_benchmark,17.120000,2.570179,0.679072,gemini,gemini-3.1-flash-lite,0.679072,0.000000,1.212032,4.461334
2026-07-09T09:53:55.281911+00:00,phase2_full_benchmark,26.520000,2.790169,0.822627,gemini,gemini-3.1-flash-lite,0.822627,0.000000,1.039039,4.651876
2026-07-09T09:53:58.555861+00:00,phase2_full_benchmark,9.400000,1.553698,0.615538,gemini,gemini-3.1-flash-lite,0.615538,0.000000,1.086080,3.255356
2026-07-09T09:54:03.854526+00:00,phase2_full_benchmark,17.120000,3.419707,0.809195,gemini,gemini-3.1-flash-lite,0.809195,0.000000,1.052350,5.281294
2026-07-09T09:54:07.367264+00:00,phase2_full_benchmark,26.520000,1.721644,0.715273,gemini,gemini-3.1-flash-lite,0.715273,0.000000,1.055933,3.492891
2026-07-09T09:54:10.380543+00:00,phase2_full_benchmark,9.400000,1.385750,0.591290,gemini,gemini-3.1-flash-lite,0.591290,0.000000,1.017030,2.994114
2026-07-09T09:54:14.426016+00:00,phase2_full_benchmark,17.120000,2.301076,0.680004,gemini,gemini-3.1-flash-lite,0.680004,0.000000,1.044848,4.025968
2026-07-09T09:54:19.130503+00:00,phase2_full_benchmark,26.520000,2.969744,0.702924,gemini,gemini-3.1-flash-lite,0.702924,0.000000,1.011349,4.684058
2026-07-09T09:54:21.810029+00:00,phase2_full_benchmark,9.400000,0.979910,0.659352,gemini,gemini-3.1-flash-lite,0.659352,0.000000,1.020797,2.660100
2026-07-09T09:54:38.417489+00:00,,7.465250,1.184623,0.625129,gemini,gemini-3.1-flash-lite,0.625083,0.000000,0.000001,1.809845
2026-07-09T09:54:39.756748+00:00,,10.000000,2.817447,0.604063,gemini,gemini-3.1-flash-lite,0.604020,0.000000,0.000001,3.421601
